0,0.000553956,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,0,0
17,0,0
18,0,0
19,0,0
20,0,0
21,0,0
22,0,0
23,0,0
24,0,0
25,0,0
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
102,0,0
103,0,0
104,0,0
105,0,0
106,0,0
107,0,0
108,0,0
109,0,0
110,0,0
111,0,0
112,0,0
113,0,0
114,0,0
115,0,0
116,0,0
117,0,0
118,0,0
119,0,0
120,0,0
121,0,0
122,0,0
123,0,0
124,0,0
125,0,0
126,0,0
127,0,0
0,16.7205,1
1,29.235,1
2,18.0597,1
3,8.46839,1
4,14.1678,1
5,29.9922,1
6,19.3585,1
7,1.73915,1
8,0.96876,1
9,5.9351,1
10,19.3633,1
11,15.2549,1
12,1.80807,1
13,0.779959,1
14,0.706503,1
15,3.38218,1
16,3.38912,1
17,0.695013,1
18,0.351883,1
19,1.07818,1
20,6.88427,1
21,8.92606,1
22,2.87372,1
23,0.476582,1
24,0.502002,1
25,0.296808,1
26,0.269245,1
27,0.184738,1
28,0.437175,1
29,0.407023,1
30,1.65603,1
31,3.69121,1
32,2.60871,1
33,0.645786,1
34,0.388211,1
35,0.846123,1
36,2.77238,1
37,2.99137,1
38,1.11636,1
39,0.236051,1
40,0.0768674,1
41,0.519733,1
42,0.945901,1
43,0.463561,1
44,0.106626,1
45,0.104039,1
46,0.307895,1
47,0.727782,1
48,0.740961,1
49,0.227136,1
50,0.175766,1
51,0.266868,1
52,0.234761,1
53,0.393741,1
54,0.312335,1
55,0.0621006,1
56,0.0574767,1
57,0.117721,1
58,0.54215,1
59,0.7861,1
60,0.37266,1
61,0.0943236,1
62,0.132713,1
63,0.194095,1
64,0.402079,1
65,0.546053,1
66,0.255387,1
67,0.104964,1
68,0.0707413,1
69,0.0770626,1
70,0.161198,1
71,0.149878,1
72,0.0459793,1
73,0.0153096,1
74,0.0339341,1
75,0.08414,1
76,0.0994231,1
77,0.07429,1
78,0.0325971,1
79,0.0118312,1
80,0.0223318,1
81,0.022705,1
82,0.0199801,1
83,0.0226055,1
84,0.0159824,1
85,0.0143501,1
86,0.0232983,1
87,0.062877,1
88,0.129603,1
89,0.273236,1
90,0.220023,1
91,0.0678299,1
92,0.0162635,1
93,0.0398638,1
94,0.114887,1
95,0.401601,1
96,0.532637,1
97,0.303321,1
98,0.0492313,1
99,0.00772645,1
100,0.00284355,1
101,0.00384712,1
102,0.0039117,1
103,0.00284684,1
104,0.00247544,1
105,0.0023528,1
106,0.00293083,1
107,0.00379945,1
108,0.00347449,1
109,0.00299861,1
110,0.00245768,1
111,0.00263375,1
112,0.00404498,1
113,0.00423672,1
114,0.00272215,1
115,0.00278878,1
116,0.00344126,1
117,0.0035107,1
118,0.00433122,1
119,0.00386292,1
120,0.00312401,1
121,0.00292619,1
122,0.00278731,1
123,0.00341835,1
124,0.00339502,1
125,0.00404162,1
126,0.00392353,1
127,0.00394372,1
0,7.89906,2
1,12.9267,2
2,12.1293,2
3,16.0059,2
4,13.6306,2
5,23.6919,2
6,20.1276,2
7,17.1429,2
8,3.17129,2
9,2.9903,2
10,9.20527,2
11,7.16471,2
12,1.2628,2
13,1.3595,2
14,0.906111,2
15,1.73344,2
16,1.81097,2
17,0.610458,2
18,0.290382,2
19,0.85045,2
20,4.69403,2
21,5.96752,2
22,2.03438,2
23,0.50881,2
24,0.227378,2
25,0.587983,2
26,0.915614,2
27,0.599085,2
28,0.361269,2
29,0.468876,2
30,0.703975,2
31,1.59547,2
32,1.14551,2
33,0.202398,2
34,0.159019,2
35,0.425854,2
36,1.34405,2
37,1.34713,2
38,0.408729,2
39,0.286839,2
40,0.238505,2
41,0.139538,2
42,0.217744,2
43,0.12958,2
44,0.0860599,2
45,0.0797367,2
46,0.242412,2
47,0.810492,2
48,0.978854,2
49,0.426127,2
50,0.217002,2
51,0.141396,2
52,0.152588,2
53,0.361355,2
54,0.29181,2
55,0.0929577,2
56,0.0746358,2
57,0.0796867,2
58,0.107437,2
59,0.117822,2
60,0.0694434,2
61,0.056963,2
62,0.0803162,2
63,0.155348,2
64,0.399097,2
65,0.531428,2
66,0.217453,2
67,0.0685622,2
68,0.124147,2
69,0.181707,2
70,0.236053,2
71,0.193339,2
72,0.0859386,2
73,0.0552629,2
74,0.0588321,2
75,0.0926916,2
76,0.175753,2
77,0.19822,2
78,0.105175,2
79,0.0270539,2
80,0.0273686,2
81,0.0392338,2
82,0.159127,2
83,0.200157,2
84,0.118133,2
85,0.0352413,2
86,0.0593894,2
87,0.0535184,2
88,0.0990647,2
89,0.231688,2
90,0.162951,2
91,0.0556754,2
92,0.0369815,2
93,0.0277083,2
94,0.0455893,2
95,0.0687641,2
96,0.0674164,2
97,0.0512647,2
98,0.0184755,2
99,0.00627528,2
100,0.00322502,2
101,0.00319366,2
102,0.00297195,2
103,0.00223425,2
104,0.00320332,2
105,0.00281967,2
106,0.00316649,2
107,0.0036497,2
108,0.00375282,2
109,0.00411889,2
110,0.00380853,2
111,0.00377004,2
112,0.0034016,2
113,0.00229135,2
114,0.00300635,2
115,0.00357035,2
116,0.00274773,2
117,0.00341376,2
118,0.00335515,2
119,0.00266172,2
120,0.00348248,2
121,0.00273758,2
122,0.00296374,2
123,0.0038523,2
124,0.00391721,2
125,0.00371237,2
126,0.00331385,2
127,0.00272904,2
0,13.728,3
1,16.3849,3
2,21.9043,3
3,18.5124,3
4,15.2642,3
5,17.2015,3
6,18.2596,3
7,15.1878,3
8,3.35068,3
9,3.78043,3
10,5.39111,3
11,2.67126,3
12,1.72737,3
13,2.48919,3
14,1.80632,3
15,2.09658,3
16,3.57258,3
17,2.44417,3
18,0.88421,3
19,2.42007,3
20,2.39414,3
21,0.98083,3
22,0.627447,3
